URLink,Date,Relation,Occasion,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,219,external,PER-1071,Personalised Amazing Dad Led 3D illusion LED Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1058,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/m/img_20210518_183818.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51378/s/personalised-amazing-dad-led-3d-illusion-led-lamp/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,220,external,PER-1072,Personalised Daddy Led 3D illusion LED Lamp,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1058,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/m/img_20210518_182503.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51372/s/personalised-daddy-led-3d-illusion-led-lamp/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,221,external,PER-1073,Health Friendly Minimalist Leather Wallet Cum Card Holder,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,699,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gcamc49366-1_1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51354/s/health-friendly-minimalist-leather-wallet-cum-card-holder/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,222,external,PER-1074,Wooden Personalized Rectangle Photo Keychain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm08igif49350-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51347/s/wooden-personalized-rectangle-photo-keychain/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,223,external,PER-1075,Wooden Personalized Round Photo Keychain,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,249,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm08igif49349-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51346/s/wooden-personalized-round-photo-keychain/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,224,external,PER-1076,Hand made Ubtan soap (Set of 2),1,0,visible,,,,,,,1,,,0,0,,,,,0,,,360,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbta49347-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51344/s/hand-made-ubtan-soap-%28pack-of-2%29%0D/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,225,external,PER-1077,"Milk, Oats and Honey (Set of two)",1,0,visible,,,,,,,1,,,0,0,,,,,0,,,360,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbta49346-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51343/s/milk%2C-oats-and-honey-%28pack-of-two%29%0D/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,226,external,PER-1078,Shea Butter and Almond soap (Set of 2),1,0,visible,,,,,,,1,,,0,0,,,,,0,,,380,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbta49345-1.jpg,,,,,,,https://www.giftcart.com/catalog/product/view/id/51342/s/shea-butter-and-almond-soap-%28pack-of-2%29%0D/category/388/,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,227,external,PER-1079,Personalised I Love Pen Stand,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,949,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/2/829-1.jpg,,,,,,,https://www.giftcart.com/personalised-i-love-pen-stand.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,228,external,PER-1080,Personalised My Super Pen Stand,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,949,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/2/828-1.jpg,,,,,,,https://www.giftcart.com/personalised-my-super-pen-stand.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,229,external,PER-1081,Personalised Best Relation Pen Box,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,749,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/2/827-1.jpg,,,,,,,https://www.giftcart.com/personalised-best-relation-pen-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,230,external,PER-1082,Personalised Name Pen Box,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,749,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/2/826-1.jpg,,,,,,,https://www.giftcart.com/personalised-name-pen-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,231,external,PER-1083,Personalised Super Dad Pen Box,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,749,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/2/825-1.jpg,,,,,,,https://www.giftcart.com/personalised-super-dad-pen-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,232,external,PER-1084,Set Of 2 Name Initial Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/819-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-name-initial-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,233,external,PER-1085,Set Of 2 Personalised Couple Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/818-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-couple-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,234,external,PER-1086,Set Of 2 Personalised Couple Name Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/817-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-couple-name-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,235,external,PER-1087,Set Of 2 Personalised Name Initial Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/816-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-name-initial-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,236,external,PER-1088,Set Of 2 Personalised Carzy Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/815-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-carzy-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,237,external,PER-1089,Personalised Be My Valentine Shot Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,599,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/814-1.jpg,,,,,,,https://www.giftcart.com/personalised-be-my-valentine-shot-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,238,external,PER-1090,Personalised Couple Name Beer Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/813-1.jpg,,,,,,,https://www.giftcart.com/personalised-couple-name-beer-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,239,external,PER-1091,Personalised Made For Each Other Beer Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/812-1.jpg,,,,,,,https://www.giftcart.com/personalised-made-for-each-other-beer-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,240,external,PER-1092,Personalised Super Dadbeer Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/811-1.jpg,,,,,,,https://www.giftcart.com/personalised-super-dadbeer-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,241,external,PER-1093,Personalised Birthday Beer Conical Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/1/810-1.jpg,,,,,,,https://www.giftcart.com/personalised-birthday-beer-conical-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,242,external,PER-1094,Personlaised Super Dad Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/809-1.jpg,,,,,,,https://www.giftcart.com/personlaised-super-dad-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,243,external,PER-1095,Personalised Name Initial Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/808-1.jpg,,,,,,,https://www.giftcart.com/personalised-name-initial-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,244,external,PER-1096,Personalised Made Of Each Other Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/807-1.jpg,,,,,,,https://www.giftcart.com/personalised-made-of-each-other-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,245,external,PER-1097,Personalised Fathers Day Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/806-1.jpg,,,,,,,https://www.giftcart.com/personalised-fathers-day-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,246,external,PER-1098,Personlaised Happy Bithday Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/805-1.jpg,,,,,,,https://www.giftcart.com/personlaised-happy-bithday-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,247,external,PER-1099,Personalised You Are The Best Father Beer Mug,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,899,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/804-1.jpg,,,,,,,https://www.giftcart.com/personalised-you-are-the-best-father-beer-mug.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,248,external,PER-1100,Set Of 2 Couple Personalised Name Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/803-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-couple-personalised-name-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,249,external,PER-1101,Set Of 2 Love Ballons Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/802-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-love-ballons-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,250,external,PER-1102,Set Of 2 Love Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/801-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-love-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,251,external,PER-1103,Set Of 2 Couple Love Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/8/0/800-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-couple-love-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,252,external,PER-1104,Set Of 2 Personalised Name Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/799-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-personalised-name-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,253,external,PER-1105,Set Of Name Initials Champange Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/798-1.jpg,,,,,,,https://www.giftcart.com/set-of-name-initials-champange-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,254,external,PER-1106,Set Of 2 Initial Wine Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/793-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-initial-wine-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,255,external,PER-1107,Set Of 2 Name Initial Wine Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1299,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/792-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-name-initial-wine-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,256,external,PER-1108,Set Of 2 Mr And Mrs Initials Whiskey Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,999,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/791-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-mr-and-mrs-initials-whiskey-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,257,external,PER-1109,Set Of 2 Mr And Mrs Whiskey Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,999,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/790-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-mr-and-mrs-whiskey-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,258,external,PER-1110,Set Of 2 Name Initial Whiskey Glasses,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,999,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/789-1.jpg,,,,,,,https://www.giftcart.com/set-of-2-name-initial-whiskey-glasses.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,259,external,PER-1111,Heritage of India Tea Collection - Classic Antioxidant Burst,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1900,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49062-1.jpg,,,,,,,https://www.giftcart.com/heritage-of-india-tea-collection-classic-antioxidant-burst.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,260,external,PER-1112,"Assortment of 3 Caffeine Free Tisanes - Festive Collection (Pure Chamomile,...",1,0,visible,,,,,,,1,,,0,0,,,,,0,,,750,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49061-1.jpg,,,,,,,https://www.giftcart.com/assortment-of-3-caffeine-free-tisanes-festive-collection-pure-chamomile-tulsi-rose-tulsi-moringa-mint.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,261,external,PER-1113,Assortment of 2 Caffeine Free Tisanes- Festive Collection (Tulsi Moringa Mi...,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,525,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49060-1.jpg,,,,,,,https://www.giftcart.com/assortment-of-2-caffeine-free-tisanes-festive-collection-tulsi-moringa-mint-tulsi-ginger.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,262,external,PER-1114,Mini Tea Box- Assorted Black Tea Infusions,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,500,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49059-1.jpg,,,,,,,https://www.giftcart.com/mini-tea-box-assorted-black-tea-infusions.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,263,external,PER-1115,Tea Essentials- Truly Tulsi (2 Tulsi Green Tea Blends),1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1250,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49058-1.jpg,,,,,,,https://www.giftcart.com/tea-essentials-truly-tulsi-2-tulsi-green-tea-blends.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,264,external,PER-1116,Indian Tea Collection - Premium Black & Green Whole Leaf Teas In Handcr...,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1950,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49057-1.jpg,,,,,,,https://www.giftcart.com/indian-tea-collection-premium-black-green-whole-leaf-teas-in-handcrafted-sesham-wood-box.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,265,external,PER-1117,Mini Tea Box- Assorted Floral Green Infusions,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,500,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49056-1.jpg,,,,,,,https://www.giftcart.com/mini-tea-box-assorted-floral-green-infusions.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,266,external,PER-1118,Gourmet Tea Collection-Uplifting Tea Infusions (3 Tins),1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1310,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49055-1.jpg,,,,,,,https://www.giftcart.com/gourmet-tea-collection-uplifting-tea-infusions-3-tins.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,267,external,PER-1119,Tea Time Treasure-Wellness Infusions (4 Assorted Caffeine Free Teas),1,0,visible,,,,,,,1,,,0,0,,,,,0,,,1500,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49054-1.jpg,,,,,,,https://www.giftcart.com/tea-time-treasure-wellness-infusions-4-assorted-caffeine-free-teas.html,Get it Now,,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,,268,external,PER-1120,Swiss Military LW43 - Leather Wallet,1,0,visible,,,,,,,1,,,0,0,,,,,0,,,893,Dad,Best Gifts of Dad,,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08swmi48996-1.jpg,,,,,,,https://www.giftcart.com/swiss-military-lw43-leather-wallet.html,Get it Now,,Product Type,Personalized,1,0
